Logging start...
GPS time;GPS FIX;GPS lat;GPS lon;GPS alt;int Temp;ext Temp;Press;Vsupply
09:22:36;FIX;43.569153;011.357978;5893;35.0;-10.1;481;9.14
09:22:39;FIX;43.568783;011.358482;5913;35.0;-10.1;479;9.14
09:22:42;FIX;43.568370;011.358903;5935;35.0;-10.1;478;9.14
09:22:45;FIX;43.568170;011.359193;5958;34.9;-10.4;476;9.14
09:22:48;FIX;43.567928;011.359753;5979;34.9;-10.2;475;9.14
09:22:51;FIX;43.567537;011.360117;6003;34.9;-10.5;474;9.15
09:22:54;FIX;43.567373;011.360472;6025;34.9;-10.5;472;9.15
09:22:57;FIX;43.567130;011.361053;6042;34.8;-10.7;472;9.15
09:23:00;FIX;43.566800;011.361538;6066;34.8;-10.8;469;9.14
09:23:03;FIX;43.566515;011.361793;6089;34.9;-10.9;468;9.14
09:23:06;FIX;43.566323;011.362388;6111;34.8;-11.4;466;9.13
09:23:09;FIX;43.565992;011.362797;6135;34.8;-11.2;466;9.14
09:23:12;FIX;43.565893;011.363125;6158;34.8;-11.5;463;9.14
09:23:15;FIX;43.565632;011.363627;6179;34.8;-11.4;462;9.14
09:23:18;FIX;43.565425;011.363953;6205;34.8;-11.2;461;9.15
09:23:21;FIX;43.565248;011.364607;6227;34.7;-11.7;459;9.14
09:23:24;FIX;43.565107;011.364855;6251;34.7;-11.8;458;9.15
09:23:27;FIX;43.564783;011.365390;6275;34.7;-11.8;456;9.15
09:23:30;FIX;43.564680;011.365917;6297;34.6;-12.0;455;9.14
09:23:33;FIX;43.564447;011.366218;6320;34.7;-12.0;455;9.14
09:23:36;FIX;43.564272;011.366783;6343;34.7;-12.5;452;9.14
09:23:39;FIX;43.564187;011.367327;6366;34.7;-12.4;451;9.14
09:23:42;FIX;43.563982;011.367640;6392;34.6;-12.5;451;9.14
09:23:46;FIX;43.563673;011.368380;6423;34.6;-12.7;449;9.14
09:23:49;FIX;43.563552;011.368638;6446;34.5;-12.9;448;9.14
09:23:52;FIX;43.563252;011.369183;6470;34.6;-13.0;446;9.15
09:23:55;FIX;43.563087;011.369813;6490;34.6;-13.5;445;9.11
09:23:58;FIX;43.562895;011.370140;6515;34.6;-13.8;443;9.09
09:24:01;FIX;43.562637;011.370445;6540;34.6;-13.8;442;9.11
09:24:04;FIX;43.562550;011.370958;6559;34.5;-14.1;441;9.11
09:24:07;FIX;43.562198;011.371410;6584;34.5;-14.1;441;9.11
09:24:10;FIX;43.562025;011.371735;6607;34.5;-14.4;439;9.11
09:24:13;FIX;43.561708;011.372282;6629;34.5;-14.7;436;9.11
09:24:16;FIX;43.561415;011.372520;6651;34.5;-14.6;436;9.11
09:24:19;FIX;43.561082;011.373078;6677;34.5;-14.7;435;9.11
09:24:22;FIX;43.560813;011.373460;6707;34.5;-14.9;433;9.11
09:24:25;FIX;43.560373;011.373725;6728;34.5;-15.2;432;9.11
09:24:28;FIX;43.560208;011.374205;6751;34.4;-15.4;431;9.11
09:24:31;FIX;43.559960;011.374680;6774;34.4;-15.6;429;9.11
09:24:34;FIX;43.559575;011.374987;6798;34.4;-15.4;428;9.09
09:24:37;FIX;43.559203;011.375535;6824;34.3;-15.6;426;9.11
09:24:40;FIX;43.558978;011.375790;6845;34.3;-15.9;425;9.11
09:24:43;FIX;43.558607;011.376415;6867;34.3;-16.1;423;9.11
09:24:46;FIX;43.558180;011.376705;6888;34.4;-15.9;422;9.11
09:24:49;FIX;43.557907;011.377138;6915;34.3;-16.1;420;9.11
09:24:52;FIX;43.557435;011.377747;6939;34.3;-16.2;419;9.11
09:24:55;FIX;43.557187;011.378167;6963;34.3;-16.4;418;9.11
09:24:58;FIX;43.556933;011.378762;6986;34.2;-16.8;416;9.11
09:25:01;FIX;43.556543;011.379070;7007;34.2;-16.8;416;9.11
09:25:04;FIX;43.556188;011.379678;7031;34.2;-16.8;413;9.11
09:25:07;FIX;43.555915;011.380013;7057;34.2;-17.1;412;9.11
09:25:10;FIX;43.555482;011.380615;7080;34.1;-17.5;412;9.09
09:25:13;FIX;43.555278;011.381043;7103;34.1;-17.7;409;9.11
09:25:16;FIX;43.554850;011.381467;7129;34.1;-17.7;409;9.11
09:25:19;FIX;43.554537;011.382112;7150;34.1;-17.8;406;9.11
09:25:22;FIX;43.554245;011.382453;7174;34.1;-17.8;406;9.11
09:25:25;FIX;43.553772;011.382937;7199;34.1;-18.0;405;9.11
09:25:28;FIX;43.553495;011.383520;7224;34.0;-18.0;403;9.11
09:25:31;FIX;43.553132;011.383842;7247;34.0;-18.0;402;9.11
09:25:34;FIX;43.552733;011.384557;7271;34.0;-18.6;400;9.11
09:25:37;FIX;43.552510;011.385085;7293;34.0;-18.4;400;9.11
09:25:40;FIX;43.552090;011.385568;7317;34.0;-18.6;398;9.11
09:25:43;FIX;43.551735;011.386235;7344;33.9;-18.8;398;9.11
09:25:46;FIX;43.551357;011.386523;7366;33.9;-19.1;396;9.11
09:25:49;FIX;43.551115;011.387128;7393;33.9;-19.1;395;9.11
09:25:52;FIX;43.550637;011.387762;7416;33.9;-19.5;393;9.11
09:25:55;FIX;43.550420;011.388228;7440;33.9;-19.5;392;9.11
09:25:58;FIX;43.550068;011.388617;7465;33.9;-19.3;390;9.11
09:26:01;FIX;43.549627;011.389090;7485;33.8;-19.9;389;9.09
09:26:04;FIX;43.549340;011.389705;7511;33.8;-19.9;387;9.09
09:26:07;FIX;43.549088;011.390153;7537;33.8;-19.7;386;9.11
09:26:10;FIX;43.548635;011.390885;7559;33.7;-19.9;385;9.11
09:26:13;FIX;43.548395;011.391633;7578;33.7;-19.9;383;9.09
09:26:16;FIX;43.548128;011.392057;7601;33.7;-20.3;383;9.09
09:26:19;FIX;43.547683;011.392685;7626;33.7;-20.3;382;9.09
09:26:22;FIX;43.547472;011.393385;7649;33.6;-20.5;380;9.09
09:26:25;FIX;43.547162;011.393773;7674;33.6;-20.3;379;9.11
09:26:28;FIX;43.546700;011.394467;7697;33.6;-20.7;377;9.11
09:26:31;FIX;43.546493;011.395178;7721;33.6;-20.9;376;9.09
09:26:34;FIX;43.546100;011.395643;7745;33.6;-20.9;375;9.09
09:26:37;FIX;43.545833;011.396390;7767;33.5;-21.4;373;9.09
09:26:40;FIX;43.545483;011.397147;7793;33.5;-21.4;373;9.11
09:26:43;FIX;43.545115;011.397607;7815;33.5;-21.4;370;9.11
09:26:46;FIX;43.544792;011.398282;7840;33.5;-21.8;370;9.09
09:26:49;FIX;43.544325;011.398773;7863;33.4;-22.0;369;9.11
09:26:52;FIX;43.543835;011.399223;7886;33.4;-22.2;367;9.09
09:26:55;FIX;43.543412;011.399597;7910;33.4;-22.2;366;9.09
09:26:58;FIX;43.543187;011.400182;7932;33.4;-22.2;365;9.11
09:27:01;FIX;43.542725;011.400927;7953;33.4;-22.4;365;9.09
09:27:04;FIX;43.542335;011.401388;7972;33.4;-22.4;363;9.09
09:27:07;FIX;43.542053;011.402097;7996;33.4;-22.6;362;9.09
09:27:10;FIX;43.541563;011.402693;8018;33.4;-22.9;360;9.09
09:27:13;FIX;43.541258;011.403177;8044;33.4;-22.6;359;9.09
09:27:16;FIX;43.540692;011.403822;8067;33.4;-23.3;359;9.09
09:27:19;FIX;43.540383;011.404590;8088;33.3;-23.3;357;9.11
09:27:22;FIX;43.540028;011.405018;8108;33.4;-23.3;356;9.09
09:27:25;FIX;43.539568;011.405607;8133;33.4;-23.6;356;9.09
09:27:28;FIX;43.539320;011.406382;8153;33.3;-23.3;353;9.11
09:27:31;FIX;43.538997;011.406895;8177;33.3;-24.0;353;9.11
09:27:34;FIX;43.538552;011.407463;8204;33.3;-24.0;352;9.11
09:27:37;FIX;43.538078;011.408308;8227;33.3;-24.5;352;9.09
09:27:40;FIX;43.537732;011.408800;8253;33.2;-24.5;349;9.09
09:27:43;FIX;43.537452;011.409335;8274;33.1;-24.5;349;9.09
09:27:46;FIX;43.537068;011.410165;8296;33.1;-24.7;347;9.11
09:27:49;FIX;43.536570;011.410793;8318;33.1;-25.0;346;9.11
09:27:52;FIX;43.536283;011.411495;8342;33.1;-25.2;344;9.09
09:27:55;FIX;43.535848;011.412312;8362;33.1;-25.5;343;9.09
09:27:58;FIX;43.535452;011.412907;8389;33.1;-25.5;343;9.09
09:28:01;FIX;43.535230;011.413623;8407;33.1;-25.5;342;9.09
09:28:04;FIX;43.534778;011.414305;8434;33.1;-25.7;340;9.09
09:28:07;FIX;43.534322;011.414717;8454;33.1;-25.7;340;9.09
09:28:10;FIX;43.533967;011.415198;8473;33.0;-25.7;339;9.09
09:28:13;FIX;43.533652;011.415935;8498;33.1;-26.2;336;9.09
09:28:16;FIX;43.533150;011.416522;8523;33.0;-26.2;336;9.11
09:28:19;FIX;43.532725;011.417037;8549;33.0;-26.2;334;9.11
09:28:22;FIX;43.532230;011.417897;8572;32.9;-26.5;334;9.11
09:28:25;FIX;43.531837;011.418462;8597;33.0;-27.0;333;9.09
09:28:29;FIX;43.531248;011.419468;8632;32.9;-27.0;332;9.11
09:28:32;FIX;43.530678;011.419940;8653;32.9;-27.3;330;9.11
09:28:35;FIX;43.530372;011.420560;8675;32.9;-27.3;330;9.11
09:28:38;FIX;43.529937;011.421352;8696;32.8;-27.3;329;9.11
09:28:41;FIX;43.529502;011.421913;8722;32.9;-27.6;327;9.11
09:28:44;FIX;43.529072;011.422280;8738;32.8;-27.6;326;9.11
09:28:47;FIX;43.528588;011.422725;8755;32.8;-27.6;326;9.12
09:28:50;FIX;43.528195;011.423158;8772;32.8;-27.6;324;9.11
09:28:53;FIX;43.527813;011.423770;8800;32.7;-27.9;323;9.12
09:28:56;FIX;43.527187;011.424450;8823;32.8;-28.4;323;9.11
09:28:59;FIX;43.526870;011.425173;8844;32.8;-28.4;322;9.11
09:29:02;FIX;43.526407;011.425600;8868;32.7;-28.4;320;9.12
09:29:05;FIX;43.525835;011.426307;8893;32.7;-28.7;319;9.12
09:29:08;FIX;43.525487;011.426983;8914;32.7;-28.7;319;9.12
09:29:11;FIX;43.525050;011.427465;8939;32.7;-28.7;317;9.11
09:29:14;FIX;43.524408;011.428193;8962;32.6;-29.0;316;9.12
09:29:17;FIX;43.524008;011.428900;8986;32.6;-29.3;314;9.12
09:29:20;FIX;43.523488;011.429373;9011;32.5;-29.3;313;9.12
09:29:23;FIX;43.522895;011.430065;9040;32.5;-29.6;313;9.12
09:29:26;FIX;43.522583;011.430717;9061;32.5;-29.9;312;9.12
09:29:29;FIX;43.522008;011.431252;9086;32.5;-29.9;310;9.12
09:29:32;FIX;43.521520;011.431767;9110;32.5;-29.9;309;9.12
09:29:35;FIX;43.521090;011.432492;9136;32.5;-30.2;309;9.11
09:29:38;FIX;43.520413;011.433253;9155;32.4;-30.2;307;9.12
09:29:41;FIX;43.519858;011.433752;9175;32.4;-30.6;307;9.12
09:29:44;FIX;43.519443;011.434332;9199;32.4;-30.6;306;9.12
09:29:47;FIX;43.518992;011.435190;9223;32.4;-30.9;304;9.12
09:29:50;FIX;43.518333;011.435782;9245;32.4;-30.9;303;9.12
09:29:53;FIX;43.517915;011.436380;9269;32.3;-30.9;303;9.13
09:29:56;FIX;43.517375;011.437230;9294;32.3;-31.2;301;9.11
09:29:59;FIX;43.516802;011.437763;9318;32.3;-31.5;300;9.12
09:30:02;FIX;43.516377;011.438483;9343;32.3;-31.9;299;9.12
09:30:05;FIX;43.515710;011.439263;9367;32.3;-31.9;297;9.12
09:30:08;FIX;43.515272;011.439897;9392;32.2;-32.2;297;9.12
09:30:11;FIX;43.514712;011.440848;9415;32.3;-32.2;296;9.12
09:30:14;FIX;43.514067;011.441663;9437;32.2;-32.6;296;9.11
09:30:17;FIX;43.513490;011.442228;9461;32.2;-32.2;294;9.12
09:30:20;FIX;43.513090;011.443040;9485;32.2;-32.2;293;9.12
09:30:23;FIX;43.512533;011.443920;9506;32.2;-32.6;291;9.12
09:30:26;FIX;43.511993;011.444577;9533;32.2;-32.9;291;9.13
09:30:29;FIX;43.511488;011.445075;9553;32.2;-32.9;290;9.12
09:30:32;FIX;43.510827;011.445870;9578;32.1;-33.3;289;9.12
09:30:35;FIX;43.510270;011.446785;9602;32.1;-33.7;289;9.12
09:30:38;FIX;43.509862;011.447458;9630;32.1;-33.3;289;9.12
09:30:41;FIX;43.509115;011.448132;9653;32.2;-33.7;286;9.12
09:30:44;FIX;43.508473;011.449015;9674;32.1;-33.7;284;9.12
09:30:47;FIX;43.507975;011.449907;9695;32.1;-34.0;284;9.12
09:30:50;FIX;43.507540;011.450682;9715;32.1;-33.7;283;9.12
09:30:53;FIX;43.506995;011.451598;9737;32.0;-34.0;281;9.12
09:30:56;FIX;43.506285;011.452262;9760;32.1;-34.4;281;9.12
09:30:59;FIX;43.505793;011.452937;9781;32.0;-34.0;280;9.12
09:31:02;FIX;43.505227;011.453915;9804;32.0;-34.4;280;9.12
09:31:05;FIX;43.504482;011.454703;9828;32.0;-34.8;279;9.12
09:31:08;FIX;43.503872;011.455315;9848;32.0;-34.4;279;9.12
09:31:11;FIX;43.503252;011.455987;9869;32.0;-34.4;277;9.12
09:31:14;FIX;43.502683;011.456932;9895;31.9;-34.8;276;9.12
09:31:17;FIX;43.501935;011.457852;9918;32.0;-34.8;274;9.12
09:31:20;FIX;43.501300;011.458650;9947;32.0;-35.2;274;9.12
09:31:23;FIX;43.500847;011.459403;9964;31.9;-35.2;273;9.12
09:31:26;FIX;43.500213;011.460092;9986;31.9;-35.2;271;9.13
09:31:29;FIX;43.499460;011.460840;10005;31.9;-35.2;271;9.12
09:31:32;FIX;43.498790;011.461797;10029;31.9;-35.2;270;9.12
09:31:35;FIX;43.498285;011.462692;10054;31.9;-35.6;268;9.12
09:31:38;FIX;43.497628;011.463302;10078;31.9;-35.6;268;9.12
09:31:41;FIX;43.496863;011.464232;10101;31.8;-36.5;267;9.12
09:31:44;FIX;43.496225;011.464990;10128;31.8;-36.0;266;9.13
09:31:47;FIX;43.495633;011.465667;10154;31.8;-36.5;266;9.12
09:31:50;FIX;43.495032;011.466737;10174;31.8;-36.5;266;9.12
09:31:53;FIX;43.494272;011.467503;10195;31.7;-36.5;264;9.12
09:31:56;FIX;43.493597;011.468137;10216;31.8;-36.5;263;9.12
09:31:59;FIX;43.493050;011.468822;10235;31.7;-36.5;263;9.12
09:32:02;FIX;43.492413;011.469697;10262;31.7;-36.9;261;9.12
09:32:05;FIX;43.491615;011.470478;10290;31.6;-36.9;260;9.13
09:32:08;FIX;43.491137;011.471213;10310;31.6;-37.4;260;9.12
09:32:11;FIX;43.490503;011.472162;10332;31.6;-37.4;258;9.12
09:32:14;FIX;43.489862;011.472777;10356;31.6;-36.9;257;9.13
09:32:17;FIX;43.489038;011.473440;10370;31.6;-37.4;256;9.12
09:32:20;FIX;43.488345;011.474128;10394;31.5;-37.4;256;9.12
09:32:23;FIX;43.487785;011.474852;10413;31.5;-37.8;256;9.13
09:32:26;FIX;43.487228;011.475707;10432;31.5;-37.4;254;9.12
09:32:29;FIX;43.486672;011.476667;10447;31.4;-37.8;254;9.13
09:32:32;FIX;43.486052;011.477650;10464;31.4;-37.4;253;9.12
09:32:35;FIX;43.485457;011.478652;10482;31.4;-37.4;253;9.12
09:32:38;FIX;43.484827;011.479635;10509;31.4;-37.8;251;9.13
09:32:41;FIX;43.484232;011.480240;10534;31.4;-38.3;250;9.12
09:32:44;FIX;43.483488;011.480977;10563;31.4;-38.3;250;9.12
09:32:47;FIX;43.482798;011.482057;10580;31.3;-38.3;250;9.13
09:32:50;FIX;43.482148;011.483055;10599;31.3;-37.8;248;9.13
09:32:53;FIX;43.481393;011.484088;10616;31.3;-38.3;248;9.12
09:32:56;FIX;43.480590;011.484858;10635;31.3;-38.8;247;9.12
09:32:59;FIX;43.479945;011.485505;10659;31.3;-38.8;246;9.12
09:33:02;FIX;43.479375;011.486445;10682;31.3;-38.8;246;9.12
09:33:05;FIX;43.478562;011.487345;10702;31.3;-39.3;244;9.12
09:33:08;FIX;43.477880;011.487998;10723;31.3;-39.3;244;9.13
09:33:11;FIX;43.477312;011.488835;10751;31.2;-39.3;243;9.13
09:33:15;FIX;43.476267;011.490033;10785;31.2;-39.8;243;9.13
09:33:17;FIX;43.475990;011.490627;10797;31.2;-39.8;241;9.12
09:33:21;FIX;43.475197;011.491880;10821;31.2;-39.8;240;9.13
09:33:24;FIX;43.474427;011.492828;10841;31.2;-40.3;238;9.12
09:33:27;FIX;43.473705;011.493565;10867;31.2;-39.3;238;9.13
09:33:30;FIX;43.473182;011.494402;10891;31.1;-39.8;237;9.12
09:33:33;FIX;43.472430;011.495402;10923;31.1;-39.8;237;9.13
09:33:36;FIX;43.471842;011.496012;10946;31.1;-40.3;236;9.13
09:33:39;FIX;43.471233;011.496925;10971;31.1;-40.8;234;9.12
09:33:42;FIX;43.470372;011.497813;10995;31.1;-40.8;234;9.13
09:33:45;FIX;43.469532;011.498667;11010;31.1;-41.4;233;9.12
09:33:48;FIX;43.468723;011.499613;11034;31.0;-40.8;233;9.13
09:33:51;FIX;43.468090;011.500592;11061;31.0;-40.3;231;9.13
09:33:54;FIX;43.467497;011.501310;11079;31.0;-41.4;231;9.12
09:33:57;FIX;43.466692;011.502060;11104;31.0;-41.4;230;9.12
09:34:00;FIX;43.466013;011.503013;11132;31.0;-41.4;228;9.12
09:34:03;FIX;43.465502;011.503840;11149;31.0;-40.8;227;9.13
09:34:06;FIX;43.464918;011.504690;11168;30.9;-40.8;227;9.13
09:34:09;FIX;43.464348;011.505585;11187;30.9;-41.4;227;9.12
09:34:12;FIX;43.463657;011.506628;11208;30.9;-41.4;225;9.13
09:34:15;FIX;43.462843;011.507433;11232;30.8;-42.0;225;9.12
09:34:18;FIX;43.462250;011.508105;11255;30.8;-42.0;225;9.13
09:34:21;FIX;43.461635;011.509075;11282;30.8;-42.0;223;9.12
09:34:24;FIX;43.460803;011.509987;11301;30.8;-42.6;221;9.12
09:34:27;FIX;43.460025;011.510835;11318;30.8;-42.0;223;9.13
09:34:30;FIX;43.459267;011.511790;11343;30.7;-42.0;221;9.13
09:34:33;FIX;43.458772;011.512707;11365;30.7;-42.6;221;9.13
09:34:36;FIX;43.458133;011.513410;11394;30.7;-42.6;220;9.13
09:34:39;FIX;43.457307;011.514323;11416;30.7;-43.2;220;9.12
09:34:42;FIX;43.456663;011.515368;11444;30.7;-42.6;218;9.13
09:34:45;FIX;43.456095;011.516075;11472;30.7;-43.2;217;9.12
09:34:48;FIX;43.455268;011.516843;11494;30.7;-43.2;215;9.12
09:34:51;FIX;43.454662;011.517828;11522;30.7;-43.8;215;9.12
09:34:54;FIX;43.454143;011.518710;11548;30.6;-43.2;215;9.13
09:34:57;FIX;43.453422;011.519450;11572;30.6;-43.2;214;9.12
09:35:00;FIX;43.452613;011.520508;11596;30.5;-43.8;214;9.13
09:35:03;FIX;43.452060;011.521542;11616;30.6;-43.2;213;9.12
09:35:06;FIX;43.451435;011.522433;11646;30.5;-43.8;211;9.13
09:35:09;FIX;43.450578;011.523308;11666;30.5;-43.8;211;9.12
09:35:12;FIX;43.449845;011.524065;11692;30.5;-43.8;210;9.13
09:35:15;FIX;43.449302;011.524822;11720;30.5;-43.8;210;9.13
09:35:18;FIX;43.448600;011.525910;11746;30.5;-44.5;208;9.13
09:35:21;FIX;43.448035;011.527042;11770;30.4;-44.5;208;9.12
09:35:24;FIX;43.447347;011.527947;11800;30.4;-43.8;205;9.12
09:35:27;FIX;43.446942;011.528775;11818;30.4;-43.8;205;9.12
09:35:30;FIX;43.446320;011.529653;11846;30.4;-43.8;205;9.13
09:35:33;FIX;43.445658;011.530688;11873;30.4;-44.5;204;9.12
09:35:36;FIX;43.445180;011.531905;11895;30.3;-44.5;203;9.12
09:35:39;FIX;43.444503;011.532910;11920;30.3;-44.5;203;9.13
09:35:42;FIX;43.444098;011.533828;11953;30.3;-43.8;201;9.12
09:35:45;FIX;43.443768;011.535070;11976;30.3;-43.8;201;9.12
09:35:48;FIX;43.443210;011.536268;11997;30.3;-43.2;200;9.13
09:35:51;FIX;43.442580;011.537265;12020;30.2;-43.8;200;9.13
09:35:54;FIX;43.442085;011.538110;12045;30.2;-43.8;198;9.13
09:35:57;FIX;43.441700;011.539147;12076;30.2;-43.8;198;9.13
09:36:00;FIX;43.441033;011.540137;12096;30.2;-43.8;197;9.12
09:36:03;FIX;43.440510;011.540958;12120;30.2;-43.2;197;9.12
09:36:06;FIX;43.440090;011.541663;12146;30.2;-43.2;197;9.13
09:36:09;FIX;43.439723;011.542535;12180;30.2;-43.2;195;9.12
09:36:12;FIX;43.439070;011.543255;12203;30.1;-43.2;194;9.12
09:36:15;FIX;43.438657;011.543903;12225;30.1;-43.8;193;9.12
09:36:18;FIX;43.438333;011.544757;12248;30.1;-43.2;193;9.13
09:36:21;FIX;43.437908;011.545830;12268;30.1;-43.2;193;9.12
09:36:24;FIX;43.437435;011.546885;12295;30.1;-43.8;191;9.12
09:36:27;FIX;43.436873;011.547823;12317;30.1;-43.8;191;9.12
09:36:30;FIX;43.436465;011.548452;12342;30.0;-43.2;191;9.13
09:36:33;FIX;43.436212;011.549183;12362;30.0;-43.8;190;9.12
09:36:36;FIX;43.435937;011.549937;12385;30.0;-43.8;188;9.12
09:36:39;FIX;43.435505;011.550833;12415;30.0;-43.2;187;9.13
09:36:42;FIX;43.434942;011.551640;12432;29.9;-43.8;188;9.12
09:36:45;FIX;43.434497;011.552490;12453;29.9;-43.8;187;9.12
09:36:48;FIX;43.434150;011.553245;12482;29.9;-43.8;185;9.12
09:36:51;FIX;43.433852;011.554250;12499;29.9;-43.8;185;9.13
09:36:54;FIX;43.433603;011.555112;12525;29.9;-44.5;185;9.12
09:36:57;FIX;43.433137;011.556107;12558;29.9;-44.5;184;9.13
09:37:00;FIX;43.432708;011.556713;12584;29.9;-44.5;182;9.13
09:37:03;FIX;43.432282;011.557377;12604;29.9;-44.5;182;9.13
09:37:06;FIX;43.432023;011.558045;12622;29.9;-43.8;182;9.12
09:37:09;FIX;43.431707;011.558768;12640;29.9;-43.2;181;9.13
09:37:12;FIX;43.431328;011.559425;12662;29.8;-43.8;181;9.13
09:37:15;FIX;43.430877;011.560393;12691;29.8;-43.8;180;9.13
09:37:18;FIX;43.430297;011.561338;12706;29.8;-43.8;180;9.12
09:37:21;FIX;43.429855;011.562177;12732;29.8;-44.5;180;9.12
09:37:24;FIX;43.429397;011.562670;12755;29.7;-43.8;178;9.13
09:37:27;FIX;43.429117;011.563377;12779;29.7;-43.8;177;9.13
09:37:30;FIX;43.428782;011.564217;12798;29.7;-43.8;177;9.12
09:37:33;FIX;43.428507;011.564922;12821;29.7;-43.8;175;9.12
09:37:36;FIX;43.428135;011.565373;12844;29.7;-43.2;175;9.12
09:37:39;FIX;43.427655;011.565843;12863;29.7;-43.2;175;9.12
09:37:42;FIX;43.427267;011.566288;12881;29.7;-43.8;174;9.11
09:37:45;FIX;43.426935;011.566785;12899;29.7;-43.8;174;9.11
09:37:48;FIX;43.426653;011.567312;12918;29.6;-43.8;174;9.11
09:37:51;FIX;43.426413;011.567925;12935;29.6;-43.8;172;9.12
09:37:54;FIX;43.426162;011.568520;12953;29.6;-43.8;172;9.11
09:37:57;FIX;43.425935;011.569138;12973;29.6;-44.5;172;9.11
09:38:00;FIX;43.425720;011.569787;12992;29.6;-43.8;171;9.12
09:38:03;FIX;43.425487;011.570448;13012;29.5;-44.5;171;9.11
09:38:07;FIX;43.425190;011.571335;13036;29.6;-44.5;171;9.11
09:38:10;FIX;43.424968;011.572058;13056;29.5;-44.5;171;9.11
09:38:13;FIX;43.424772;011.572778;13080;29.5;-45.2;170;9.11
09:38:16;FIX;43.424383;011.573490;13111;29.5;-45.2;168;9.11
09:38:19;FIX;43.423853;011.574143;13128;29.5;-45.2;168;9.11
09:38:22;FIX;43.423528;011.575003;13152;29.4;-45.2;168;9.11
09:38:25;FIX;43.423270;011.575952;13174;29.4;-45.2;167;9.11
09:38:28;FIX;43.422950;011.576930;13197;29.4;-44.5;165;9.12
09:38:31;FIX;43.422635;011.577885;13226;29.4;-45.2;165;9.12
09:38:34;FIX;43.422475;011.578530;13252;29.3;-45.9;165;9.11
09:38:37;FIX;43.422210;011.578983;13270;29.3;-45.2;164;9.11
09:38:40;FIX;43.421915;011.579488;13295;29.3;-45.2;164;9.11
09:38:43;FIX;43.421707;011.580327;13321;29.3;-44.5;162;9.11
09:38:46;FIX;43.421343;011.581148;13342;29.3;-45.2;162;9.11
09:38:49;FIX;43.420953;011.581957;13363;29.3;-44.5;162;9.11
09:38:52;FIX;43.420655;011.582760;13393;29.2;-44.5;161;9.11
09:38:55;FIX;43.420542;011.583445;13417;29.2;-45.2;161;9.11
09:38:58;FIX;43.420088;011.584247;13440;29.2;-45.2;160;9.11
09:39:01;FIX;43.419738;011.584975;13459;29.2;-44.5;160;9.11
09:39:04;FIX;43.419558;011.585820;13480;29.1;-44.5;160;9.11
09:39:07;FIX;43.419368;011.586608;13487;29.1;-44.5;158;9.11
09:39:10;FIX;43.419128;011.587247;13506;29.1;-43.8;158;9.11
09:39:13;FIX;43.418790;011.587785;13527;29.1;-43.8;158;9.11
09:39:16;FIX;43.418590;011.588445;13548;29.0;-44.5;157;9.13
09:39:19;FIX;43.418298;011.588942;13570;29.0;-44.5;157;9.11
09:39:22;FIX;43.418192;011.589683;13600;29.1;-45.2;155;9.11
09:39:25;FIX;43.418053;011.590062;13624;29.0;-45.2;155;9.11
09:39:28;FIX;43.417688;011.590622;13651;29.0;-45.2;154;9.11
09:39:31;FIX;43.417377;011.591460;13678;29.0;-45.2;154;9.11
09:39:34;FIX;43.417090;011.592398;13694;28.9;-44.5;154;9.11
09:39:37;FIX;43.416878;011.593202;13716;28.9;-44.5;152;9.11
09:39:40;FIX;43.416767;011.594057;13740;28.9;-44.5;152;9.11
09:39:43;FIX;43.416637;011.594987;13761;28.9;-45.2;152;9.11
09:39:46;FIX;43.416475;011.595928;13780;28.9;-45.2;151;9.12
09:39:49;FIX;43.416242;011.596908;13803;28.9;-44.5;151;9.12
09:39:52;FIX;43.415872;011.597817;13833;28.8;-45.2;151;9.12
09:39:55;FIX;43.415475;011.598373;13853;28.8;-45.2;151;9.11
09:39:58;FIX;43.415117;011.599022;13875;28.8;-45.9;150;9.12
09:40:01;FIX;43.414893;011.599522;13899;28.8;-45.2;150;9.12
09:40:04;FIX;43.414727;011.600133;13921;28.8;-45.2;148;9.12
09:40:07;FIX;43.414647;011.600963;13944;28.7;-45.2;147;9.12
09:40:10;FIX;43.414412;011.601902;13967;28.7;-45.2;147;9.12
09:40:13;FIX;43.414152;011.602842;13988;28.8;-45.2;147;9.12
09:40:16;FIX;43.413832;011.603708;14022;28.7;-45.2;145;9.13
09:40:19;FIX;43.413647;011.604218;14052;28.7;-45.9;145;9.12
09:40:22;FIX;43.413467;011.604697;14070;28.7;-46.7;145;9.11
09:40:25;FIX;43.412948;011.605460;14094;28.7;-46.7;144;9.11
09:40:28;FIX;43.412568;011.606293;14118;28.7;-45.9;144;9.12
09:40:31;FIX;43.412163;011.606867;14138;28.6;-45.9;142;9.11
09:40:34;FIX;43.411808;011.607797;14159;28.6;-45.9;142;9.12
09:40:37;FIX;43.411612;011.608413;14176;28.7;-46.7;141;9.11
09:40:40;FIX;43.411450;011.608695;14190;28.6;-45.9;141;9.12
09:40:43;FIX;43.411372;011.608902;14197;28.6;-46.7;141;9.12
09:40:46;FIX;43.410755;011.610060;14244;28.5;-46.7;139;9.12
09:40:49;FIX;43.410518;011.611252;14273;28.6;-46.7;139;9.12
09:40:52;FIX;43.410108;011.611972;14313;28.5;-46.7;139;9.12
09:40:55;FIX;43.409962;011.612558;14342;28.5;-46.7;139;9.12
